Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
346;C(346, 1, 6, 21, 82, 147);4;3.130435;2224789;1730
346;C(346, 1, 6, 29, 90, 133);4;3.130435;2224789;1730
346;C(346, 1, 6, 42, 75, 100);4;3.130435;2224789;1730
346;C(346, 1, 6, 45, 70, 99);4;3.130435;2224789;1730
346;C(346, 1, 7, 18, 89, 140);4;3.130435;2224789;1730
346;C(346, 1, 7, 25, 62, 140);4;3.130435;2224789;1730
346;C(346, 1, 7, 31, 42, 144);4;3.130435;2224789;1730
346;C(346, 1, 7, 33, 62, 148);4;3.130435;2224789;1730
346;C(346, 1, 7, 34, 52, 141);4;3.130435;2224789;1730
346;C(346, 1, 7, 36, 76, 95);4;3.130435;2224789;1730
346;C(346, 1, 7, 57, 131, 154);4;3.130435;2224789;1730
346;C(346, 1, 7, 65, 95, 106);4;3.130435;2224789;1730
346;C(346, 1, 8, 30, 111, 160);4;3.130435;2224789;1730
346;C(346, 1, 8, 34, 89, 119);4;3.130435;2224789;1730
346;C(346, 1, 8, 43, 91, 111);4;3.130435;2224789;1730
346;C(346, 1, 8, 53, 83, 102);4;3.130435;2224789;1730
346;C(346, 1, 8, 54, 89, 139);4;3.130435;2224789;1730
346;C(346, 1, 8, 58, 84, 105);4;3.130435;2224789;1730
346;C(346, 1, 9, 30, 74, 161);4;3.130435;2224789;1730
346;C(346, 1, 9, 40, 92, 117);4;3.130435;2224789;1730
346;C(346, 1, 9, 59, 83, 104);4;3.130435;2224789;1730
346;C(346, 1, 9, 70, 83, 117);4;3.130435;2224789;1730
346;C(346, 1, 10, 25, 92, 130);4;3.130435;2224789;1730
346;C(346, 1, 11, 27, 72, 113);4;3.130435;2224789;1730
346;C(346, 1, 11, 29, 54, 103);4;3.130435;2224789;1730
346;C(346, 1, 11, 38, 107, 150);4;3.130435;2224789;1730
346;C(346, 1, 11, 49, 117, 152);4;3.130435;2224789;1730
346;C(346, 1, 11, 51, 70, 106);4;3.130435;2224789;1730
346;C(346, 1, 11, 51, 130, 145);4;3.130435;2224789;1730
346;C(346, 1, 11, 62, 78, 120);4;3.130435;2224789;1730
346;C(346, 1, 11, 101, 120, 160);4;3.130435;2224789;1730
346;C(346, 1, 12, 17, 96, 145);4;3.130435;2224789;1730
346;C(346, 1, 12, 20, 67, 117);4;3.130435;2224789;1730
346;C(346, 1, 12, 29, 62, 139);4;3.130435;2224789;1730
346;C(346, 1, 13, 31, 78, 132);4;3.130435;2224789;1730
346;C(346, 1, 13, 34, 77, 164);4;3.130435;2224789;1730
346;C(346, 1, 13, 35, 66, 152);4;3.130435;2224789;1730
346;C(346, 1, 13, 77, 146, 163);4;3.130435;2224789;1730
346;C(346, 1, 14, 19, 93, 138);4;3.130435;2224789;1730
346;C(346, 1, 14, 24, 133, 139);4;3.130435;2224789;1730
346;C(346, 1, 16, 38, 95, 104);4;3.130435;2224789;1730
346;C(346, 1, 16, 92, 98, 137);4;3.130435;2224789;1730
346;C(346, 1, 16, 124, 136, 145);4;3.130435;2224789;1730
346;C(346, 1, 17, 118, 141, 167);4;3.130435;2224789;1730
346;C(346, 1, 18, 29, 97, 120);4;3.130435;2224789;1730
346;C(346, 1, 19, 33, 125, 152);4;3.130435;2224789;1730
346;C(346, 1, 19, 78, 123, 129);4;3.130435;2224789;1730
346;C(346, 1, 20, 25, 121, 157);4;3.130435;2224789;1730
346;C(346, 1, 20, 27, 120, 157);4;3.130435;2224789;1730
346;C(346, 1, 20, 52, 99, 161);4;3.130435;2224789;1730
346;C(346, 1, 20, 53, 90, 99);4;3.130435;2224789;1730
346;C(346, 1, 21, 35, 66, 160);4;3.130435;2224789;1730
346;C(346, 1, 21, 48, 57, 130);4;3.130435;2224789;1730
346;C(346, 1, 21, 53, 78, 143);4;3.130435;2224789;1730
346;C(346, 1, 22, 32, 60, 139);4;3.130435;2224789;1730
346;C(346, 1, 22, 40, 112, 147);4;3.130435;2224789;1730
346;C(346, 1, 22, 55, 72, 85);4;3.130435;2224789;1730
346;C(346, 1, 22, 99, 107, 167);4;3.130435;2224789;1730
346;C(346, 1, 22, 109, 139, 145);4;3.130435;2224789;1730
346;C(346, 1, 24, 41, 103, 135);4;3.130435;2224789;1730
346;C(346, 1, 24, 64, 83, 138);4;3.130435;2224789;1730
346;C(346, 1, 24, 98, 129, 134);4;3.130435;2224789;1730
346;C(346, 1, 25, 59, 128, 146);4;3.130435;2224789;1730
346;C(346, 1, 25, 91, 121, 168);4;3.130435;2224789;1730
346;C(346, 1, 26, 31, 72, 167);4;3.130435;2224789;1730
346;C(346, 1, 26, 40, 61, 151);4;3.130435;2224789;1730
346;C(346, 1, 26, 117, 135, 149);4;3.130435;2224789;1730
346;C(346, 1, 27, 45, 111, 148);4;3.130435;2224789;1730
346;C(346, 1, 27, 63, 105, 112);4;3.130435;2224789;1730
346;C(346, 1, 27, 65, 112, 134);4;3.130435;2224789;1730
346;C(346, 1, 27, 92, 153, 170);4;3.130435;2224789;1730
346;C(346, 1, 28, 37, 49, 157);4;3.130435;2224789;1730
346;C(346, 1, 28, 41, 47, 119);4;3.130435;2224789;1730
346;C(346, 1, 28, 63, 108, 167);4;3.130435;2224789;1730
346;C(346, 1, 29, 38, 63, 147);4;3.130435;2224789;1730
346;C(346, 1, 29, 50, 95, 113);4;3.130435;2224789;1730
346;C(346, 1, 30, 39, 131, 165);4;3.130435;2224789;1730
346;C(346, 1, 30, 48, 111, 151);4;3.130435;2224789;1730
346;C(346, 1, 30, 78, 147, 163);4;3.130435;2224789;1730
346;C(346, 1, 32, 37, 82, 93);4;3.130435;2224789;1730
346;C(346, 1, 32, 52, 59, 100);4;3.130435;2224789;1730
346;C(346, 1, 32, 70, 82, 159);4;3.130435;2224789;1730
346;C(346, 1, 32, 75, 155, 169);4;3.130435;2224789;1730
346;C(346, 1, 33, 90, 102, 117);4;3.130435;2224789;1730
346;C(346, 1, 33, 138, 146, 151);4;3.130435;2224789;1730
346;C(346, 1, 34, 43, 142, 165);4;3.130435;2224789;1730
346;C(346, 1, 35, 56, 62, 101);4;3.130435;2224789;1730
346;C(346, 1, 36, 66, 120, 165);4;3.130435;2224789;1730
346;C(346, 1, 36, 67, 152, 167);4;3.130435;2224789;1730
346;C(346, 1, 37, 47, 53, 114);4;3.130435;2224789;1730
346;C(346, 1, 37, 80, 146, 168);4;3.130435;2224789;1730
346;C(346, 1, 38, 70, 132, 149);4;3.130435;2224789;1730
346;C(346, 1, 39, 48, 60, 92);4;3.130435;2224789;1730
346;C(346, 1, 40, 46, 67, 123);4;3.130435;2224789;1730
346;C(346, 1, 41, 49, 54, 71);4;3.130435;2224789;1730
346;C(346, 1, 41, 56, 156, 161);4;3.130435;2224789;1730
346;C(346, 1, 42, 52, 71, 108);4;3.130435;2224789;1730
346;C(346, 1, 42, 94, 99, 119);4;3.130435;2224789;1730
346;C(346, 1, 42, 119, 133, 139);4;3.130435;2224789;1730
346;C(346, 1, 44, 83, 111, 144);4;3.130435;2224789;1730
346;C(346, 1, 45, 50, 77, 163);4;3.130435;2224789;1730
346;C(346, 1, 45, 53, 122, 140);4;3.130435;2224789;1730
346;C(346, 1, 46, 51, 159, 167);4;3.130435;2224789;1730
346;C(346, 1, 46, 52, 63, 135);4;3.130435;2224789;1730
346;C(346, 1, 46, 55, 105, 124);4;3.130435;2224789;1730
346;C(346, 1, 49, 61, 68, 153);4;3.130435;2224789;1730
346;C(346, 1, 49, 81, 139, 154);4;3.130435;2224789;1730
346;C(346, 1, 50, 94, 105, 128);4;3.130435;2224789;1730
346;C(346, 1, 51, 95, 119, 128);4;3.130435;2224789;1730
346;C(346, 1, 51, 114, 124, 138);4;3.130435;2224789;1730
346;C(346, 1, 52, 63, 70, 100);4;3.130435;2224789;1730
346;C(346, 1, 53, 78, 140, 170);4;3.130435;2224789;1730
346;C(346, 1, 54, 90, 96, 121);4;3.130435;2224789;1730
346;C(346, 1, 55, 80, 123, 128);4;3.130435;2224789;1730
346;C(346, 1, 58, 63, 85, 97);4;3.130435;2224789;1730
346;C(346, 1, 59, 77, 112, 162);4;3.130435;2224789;1730
346;C(346, 1, 59, 122, 146, 154);4;3.130435;2224789;1730
346;C(346, 1, 62, 100, 117, 152);4;3.130435;2224789;1730
346;C(346, 1, 63, 88, 99, 104);4;3.130435;2224789;1730
346;C(346, 1, 63, 99, 114, 139);4;3.130435;2224789;1730
346;C(346, 1, 65, 82, 138, 158);4;3.130435;2224789;1730
346;C(346, 1, 65, 113, 126, 135);4;3.130435;2224789;1730
346;C(346, 1, 70, 106, 122, 145);4;3.130435;2224789;1730
346;C(346, 1, 73, 113, 124, 141);4;3.130435;2224789;1730
