Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
392;C(392, 1, 6, 50, 70, 179);4;3.232737;4761060;1960
392;C(392, 1, 6, 61, 81, 179);4;3.232737;4761060;1960
392;C(392, 1, 6, 67, 82, 107);4;3.232737;4761060;1960
392;C(392, 1, 6, 71, 86, 123);4;3.232737;4761060;1960
392;C(392, 1, 6, 72, 87, 122);4;3.232737;4761060;1960
392;C(392, 1, 6, 89, 112, 159);4;3.232737;4761060;1960
392;C(392, 1, 6, 113, 150, 176);4;3.232737;4761060;1960
392;C(392, 1, 7, 18, 75, 123);4;3.232737;4761060;1960
392;C(392, 1, 7, 24, 88, 124);4;3.232737;4761060;1960
392;C(392, 1, 7, 25, 132, 169);4;3.232737;4761060;1960
392;C(392, 1, 7, 26, 114, 181);4;3.232737;4761060;1960
392;C(392, 1, 7, 31, 144, 171);4;3.232737;4761060;1960
392;C(392, 1, 7, 33, 102, 151);4;3.232737;4761060;1960
392;C(392, 1, 7, 34, 52, 181);4;3.232737;4761060;1960
392;C(392, 1, 7, 42, 66, 165);4;3.232737;4761060;1960
392;C(392, 1, 7, 46, 57, 181);4;3.232737;4761060;1960
392;C(392, 1, 7, 48, 119, 187);4;3.232737;4761060;1960
392;C(392, 1, 7, 52, 75, 94);4;3.232737;4761060;1960
392;C(392, 1, 7, 52, 93, 122);4;3.232737;4761060;1960
392;C(392, 1, 7, 55, 155, 178);4;3.232737;4761060;1960
392;C(392, 1, 7, 58, 91, 165);4;3.232737;4761060;1960
392;C(392, 1, 7, 67, 78, 110);4;3.232737;4761060;1960
392;C(392, 1, 7, 84, 114, 125);4;3.232737;4761060;1960
392;C(392, 1, 7, 86, 125, 161);4;3.232737;4761060;1960
392;C(392, 1, 7, 92, 137, 167);4;3.232737;4761060;1960
392;C(392, 1, 8, 20, 97, 164);4;3.232737;4761060;1960
392;C(392, 1, 8, 21, 69, 149);4;3.232737;4761060;1960
392;C(392, 1, 8, 51, 79, 177);4;3.232737;4761060;1960
392;C(392, 1, 8, 63, 83, 177);4;3.232737;4761060;1960
392;C(392, 1, 8, 68, 99, 140);4;3.232737;4761060;1960
392;C(392, 1, 8, 95, 139, 179);4;3.232737;4761060;1960
392;C(392, 1, 8, 97, 164, 176);4;3.232737;4761060;1960
392;C(392, 1, 9, 22, 105, 177);4;3.232737;4761060;1960
392;C(392, 1, 9, 23, 94, 152);4;3.232737;4761060;1960
392;C(392, 1, 9, 30, 135, 169);4;3.232737;4761060;1960
392;C(392, 1, 9, 39, 113, 146);4;3.232737;4761060;1960
392;C(392, 1, 9, 54, 78, 136);4;3.232737;4761060;1960
392;C(392, 1, 9, 57, 79, 94);4;3.232737;4761060;1960
392;C(392, 1, 9, 76, 110, 123);4;3.232737;4761060;1960
392;C(392, 1, 9, 90, 119, 168);4;3.232737;4761060;1960
392;C(392, 1, 9, 122, 152, 189);4;3.232737;4761060;1960
