Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
406;C(406, 1, 6, 21, 97, 177);4;3.259259;5786158;2030
406;C(406, 1, 6, 27, 94, 171);4;3.259259;5786158;2030
406;C(406, 1, 6, 28, 97, 163);4;3.259259;5786158;2030
406;C(406, 1, 6, 45, 156, 176);4;3.259259;5786158;2030
406;C(406, 1, 6, 67, 161, 192);4;3.259259;5786158;2030
406;C(406, 1, 7, 33, 130, 175);4;3.259259;5786158;2030
406;C(406, 1, 7, 38, 124, 178);4;3.259259;5786158;2030
406;C(406, 1, 7, 39, 129, 172);4;3.259259;5786158;2030
406;C(406, 1, 7, 49, 67, 94);4;3.259259;5786158;2030
406;C(406, 1, 7, 49, 123, 156);4;3.259259;5786158;2030
406;C(406, 1, 7, 72, 156, 194);4;3.259259;5786158;2030
406;C(406, 1, 9, 40, 54, 186);4;3.259259;5786158;2030
406;C(406, 1, 9, 43, 56, 162);4;3.259259;5786158;2030
406;C(406, 1, 9, 58, 103, 137);4;3.259259;5786158;2030
406;C(406, 1, 9, 68, 98, 123);4;3.259259;5786158;2030
406;C(406, 1, 9, 69, 122, 187);4;3.259259;5786158;2030
406;C(406, 1, 9, 98, 151, 182);4;3.259259;5786158;2030
406;C(406, 1, 9, 112, 126, 188);4;3.259259;5786158;2030
406;C(406, 1, 10, 26, 65, 173);4;3.259259;5786158;2030
406;C(406, 1, 10, 37, 97, 140);4;3.259259;5786158;2030
406;C(406, 1, 10, 52, 76, 185);4;3.259259;5786158;2030
406;C(406, 1, 10, 57, 109, 195);4;3.259259;5786158;2030
406;C(406, 1, 10, 78, 143, 190);4;3.259259;5786158;2030
406;C(406, 1, 10, 109, 137, 182);4;3.259259;5786158;2030
406;C(406, 1, 10, 153, 159, 191);4;3.259259;5786158;2030
406;C(406, 1, 11, 42, 103, 120);4;3.259259;5786158;2030
406;C(406, 1, 11, 46, 85, 100);4;3.259259;5786158;2030
406;C(406, 1, 11, 81, 124, 154);4;3.259259;5786158;2030
406;C(406, 1, 11, 84, 110, 151);4;3.259259;5786158;2030
406;C(406, 1, 11, 109, 127, 184);4;3.259259;5786158;2030
406;C(406, 1, 12, 65, 72, 175);4;3.259259;5786158;2030
406;C(406, 1, 12, 89, 130, 193);4;3.259259;5786158;2030
406;C(406, 1, 12, 93, 154, 194);4;3.259259;5786158;2030
406;C(406, 1, 12, 128, 156, 199);4;3.259259;5786158;2030
406;C(406, 1, 13, 49, 68, 157);4;3.259259;5786158;2030
406;C(406, 1, 14, 33, 109, 192);4;3.259259;5786158;2030
406;C(406, 1, 14, 37, 122, 155);4;3.259259;5786158;2030
406;C(406, 1, 14, 39, 87, 108);4;3.259259;5786158;2030
406;C(406, 1, 14, 45, 66, 168);4;3.259259;5786158;2030
406;C(406, 1, 14, 51, 147, 187);4;3.259259;5786158;2030
406;C(406, 1, 14, 61, 157, 177);4;3.259259;5786158;2030
406;C(406, 1, 14, 86, 137, 191);4;3.259259;5786158;2030
406;C(406, 1, 14, 88, 113, 121);4;3.259259;5786158;2030
406;C(406, 1, 15, 21, 82, 153);4;3.259259;5786158;2030
406;C(406, 1, 15, 34, 77, 192);4;3.259259;5786158;2030
406;C(406, 1, 15, 39, 96, 186);4;3.259259;5786158;2030
406;C(406, 1, 15, 90, 129, 192);4;3.259259;5786158;2030
406;C(406, 1, 15, 111, 151, 178);4;3.259259;5786158;2030
406;C(406, 1, 15, 122, 144, 198);4;3.259259;5786158;2030
406;C(406, 1, 15, 149, 159, 192);4;3.259259;5786158;2030
406;C(406, 1, 16, 22, 73, 157);4;3.259259;5786158;2030
406;C(406, 1, 16, 51, 110, 198);4;3.259259;5786158;2030
406;C(406, 1, 16, 149, 173, 178);4;3.259259;5786158;2030
406;C(406, 1, 17, 27, 66, 155);4;3.259259;5786158;2030
