Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
413;C(413, 1, 27, 72, 164, 187);4;3.271845;6128902;2065
413;C(413, 1, 27, 97, 112, 130);4;3.271845;6128902;2065
413;C(413, 1, 27, 142, 164, 202);4;3.271845;6128902;2065
413;C(413, 1, 27, 145, 183, 189);4;3.271845;6128902;2065
413;C(413, 1, 28, 51, 143, 188);4;3.271845;6128902;2065
413;C(413, 1, 28, 69, 107, 155);4;3.271845;6128902;2065
413;C(413, 1, 29, 39, 120, 194);4;3.271845;6128902;2065
413;C(413, 1, 29, 48, 140, 156);4;3.271845;6128902;2065
413;C(413, 1, 29, 53, 97, 198);4;3.271845;6128902;2065
413;C(413, 1, 29, 62, 72, 79);4;3.271845;6128902;2065
413;C(413, 1, 29, 79, 90, 95);4;3.271845;6128902;2065
413;C(413, 1, 30, 38, 50, 204);4;3.271845;6128902;2065
413;C(413, 1, 30, 38, 165, 185);4;3.271845;6128902;2065
413;C(413, 1, 30, 42, 173, 189);4;3.271845;6128902;2065
413;C(413, 1, 30, 43, 112, 204);4;3.271845;6128902;2065
413;C(413, 1, 30, 53, 125, 172);4;3.271845;6128902;2065
413;C(413, 1, 30, 69, 117, 201);4;3.271845;6128902;2065
413;C(413, 1, 30, 69, 182, 195);4;3.271845;6128902;2065
413;C(413, 1, 32, 38, 121, 144);4;3.271845;6128902;2065
413;C(413, 1, 32, 51, 178, 188);4;3.271845;6128902;2065
413;C(413, 1, 32, 68, 78, 85);4;3.271845;6128902;2065
413;C(413, 1, 32, 122, 140, 193);4;3.271845;6128902;2065
413;C(413, 1, 32, 147, 160, 196);4;3.271845;6128902;2065
413;C(413, 1, 33, 54, 144, 187);4;3.271845;6128902;2065
413;C(413, 1, 33, 57, 129, 182);4;3.271845;6128902;2065
413;C(413, 1, 33, 94, 140, 196);4;3.271845;6128902;2065
413;C(413, 1, 34, 52, 74, 99);4;3.271845;6128902;2065
413;C(413, 1, 34, 151, 166, 174);4;3.271845;6128902;2065
413;C(413, 1, 34, 152, 167, 175);4;3.271845;6128902;2065
413;C(413, 1, 34, 167, 175, 187);4;3.271845;6128902;2065
413;C(413, 1, 35, 44, 169, 181);4;3.271845;6128902;2065
413;C(413, 1, 35, 46, 62, 101);4;3.271845;6128902;2065
413;C(413, 1, 35, 46, 98, 113);4;3.271845;6128902;2065
413;C(413, 1, 35, 56, 121, 194);4;3.271845;6128902;2065
413;C(413, 1, 35, 101, 179, 193);4;3.271845;6128902;2065
413;C(413, 1, 35, 134, 164, 187);4;3.271845;6128902;2065
413;C(413, 1, 37, 53, 81, 114);4;3.271845;6128902;2065
413;C(413, 1, 37, 66, 157, 204);4;3.271845;6128902;2065
413;C(413, 1, 38, 50, 58, 141);4;3.271845;6128902;2065
413;C(413, 1, 39, 48, 120, 179);4;3.271845;6128902;2065
413;C(413, 1, 39, 49, 179, 200);4;3.271845;6128902;2065
413;C(413, 1, 39, 51, 86, 196);4;3.271845;6128902;2065
413;C(413, 1, 39, 67, 121, 194);4;3.271845;6128902;2065
413;C(413, 1, 39, 127, 139, 192);4;3.271845;6128902;2065
413;C(413, 1, 40, 46, 57, 174);4;3.271845;6128902;2065
413;C(413, 1, 41, 76, 86, 104);4;3.271845;6128902;2065
413;C(413, 1, 41, 87, 96, 113);4;3.271845;6128902;2065
413;C(413, 1, 43, 48, 75, 157);4;3.271845;6128902;2065
413;C(413, 1, 43, 79, 143, 197);4;3.271845;6128902;2065
413;C(413, 1, 43, 121, 183, 193);4;3.271845;6128902;2065
413;C(413, 1, 44, 67, 142, 193);4;3.271845;6128902;2065
413;C(413, 1, 44, 105, 111, 139);4;3.271845;6128902;2065
