Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
370;C(370, 1, 6, 22, 77, 113);4;3.186992;3323684;1850
370;C(370, 1, 6, 27, 73, 137);4;3.186992;3323684;1850
370;C(370, 1, 6, 27, 96, 142);4;3.186992;3323684;1850
370;C(370, 1, 6, 36, 89, 116);4;3.186992;3323684;1850
370;C(370, 1, 6, 36, 129, 151);4;3.186992;3323684;1850
370;C(370, 1, 6, 47, 68, 170);4;3.186992;3323684;1850
370;C(370, 1, 6, 50, 131, 172);4;3.186992;3323684;1850
370;C(370, 1, 6, 52, 68, 95);4;3.186992;3323684;1850
370;C(370, 1, 6, 61, 87, 165);4;3.186992;3323684;1850
370;C(370, 1, 6, 63, 89, 168);4;3.186992;3323684;1850
370;C(370, 1, 6, 67, 120, 160);4;3.186992;3323684;1850
370;C(370, 1, 6, 69, 114, 167);4;3.186992;3323684;1850
370;C(370, 1, 6, 71, 112, 166);4;3.186992;3323684;1850
370;C(370, 1, 6, 75, 114, 172);4;3.186992;3323684;1850
370;C(370, 1, 7, 25, 66, 95);4;3.186992;3323684;1850
370;C(370, 1, 7, 32, 106, 142);4;3.186992;3323684;1850
370;C(370, 1, 7, 32, 114, 158);4;3.186992;3323684;1850
370;C(370, 1, 7, 34, 72, 90);4;3.186992;3323684;1850
370;C(370, 1, 7, 34, 78, 131);4;3.186992;3323684;1850
370;C(370, 1, 7, 34, 118, 156);4;3.186992;3323684;1850
370;C(370, 1, 7, 34, 133, 157);4;3.186992;3323684;1850
370;C(370, 1, 7, 36, 76, 95);4;3.186992;3323684;1850
370;C(370, 1, 7, 39, 66, 154);4;3.186992;3323684;1850
370;C(370, 1, 7, 48, 77, 129);4;3.186992;3323684;1850
370;C(370, 1, 7, 51, 75, 86);4;3.186992;3323684;1850
370;C(370, 1, 7, 54, 140, 166);4;3.186992;3323684;1850
370;C(370, 1, 7, 56, 108, 137);4;3.186992;3323684;1850
370;C(370, 1, 7, 62, 140, 164);4;3.186992;3323684;1850
370;C(370, 1, 7, 66, 90, 160);4;3.186992;3323684;1850
370;C(370, 1, 7, 68, 109, 140);4;3.186992;3323684;1850
370;C(370, 1, 7, 76, 118, 172);4;3.186992;3323684;1850
370;C(370, 1, 8, 20, 63, 156);4;3.186992;3323684;1850
370;C(370, 1, 8, 27, 111, 152);4;3.186992;3323684;1850
370;C(370, 1, 8, 34, 131, 161);4;3.186992;3323684;1850
370;C(370, 1, 8, 37, 139, 151);4;3.186992;3323684;1850
370;C(370, 1, 8, 43, 115, 154);4;3.186992;3323684;1850
370;C(370, 1, 8, 47, 145, 164);4;3.186992;3323684;1850
370;C(370, 1, 8, 53, 139, 174);4;3.186992;3323684;1850
370;C(370, 1, 8, 54, 137, 156);4;3.186992;3323684;1850
370;C(370, 1, 8, 60, 73, 100);4;3.186992;3323684;1850
370;C(370, 1, 8, 60, 89, 108);4;3.186992;3323684;1850
370;C(370, 1, 8, 70, 83, 117);4;3.186992;3323684;1850
370;C(370, 1, 8, 71, 138, 175);4;3.186992;3323684;1850
370;C(370, 1, 8, 72, 91, 122);4;3.186992;3323684;1850
370;C(370, 1, 8, 89, 138, 166);4;3.186992;3323684;1850
370;C(370, 1, 8, 122, 149, 162);4;3.186992;3323684;1850
370;C(370, 1, 9, 22, 70, 125);4;3.186992;3323684;1850
370;C(370, 1, 9, 23, 58, 154);4;3.186992;3323684;1850
370;C(370, 1, 9, 32, 70, 156);4;3.186992;3323684;1850
370;C(370, 1, 9, 32, 77, 125);4;3.186992;3323684;1850
370;C(370, 1, 9, 66, 87, 168);4;3.186992;3323684;1850
370;C(370, 1, 10, 24, 91, 142);4;3.186992;3323684;1850
370;C(370, 1, 10, 24, 91, 143);4;3.186992;3323684;1850
