Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
24;C(24, 1, 2, 3, 4, 8);2;1.565217;1;120
24;C(24, 1, 2, 3, 4, 9);2;1.565217;1;120
24;C(24, 1, 2, 3, 4, 10);2;1.565217;1;120
24;C(24, 1, 2, 3, 4, 11);2;1.565217;1;120
24;C(24, 1, 2, 3, 5, 6);2;1.565217;1;120
24;C(24, 1, 2, 3, 5, 9);2;1.565217;1;120
24;C(24, 1, 2, 3, 5, 10);2;1.565217;1;120
24;C(24, 1, 2, 3, 5, 11);2;1.565217;1;120
24;C(24, 1, 2, 3, 6, 7);2;1.565217;1;120
24;C(24, 1, 2, 3, 6, 8);2;1.565217;1;120
24;C(24, 1, 2, 3, 6, 9);2;1.565217;1;120
24;C(24, 1, 2, 3, 6, 11);2;1.565217;1;120
24;C(24, 1, 2, 3, 6, 10);2;1.565217;1;120
24;C(24, 1, 2, 3, 7, 9);2;1.565217;1;120
24;C(24, 1, 2, 3, 7, 11);2;1.565217;1;120
24;C(24, 1, 2, 3, 7, 10);2;1.565217;1;120
24;C(24, 1, 2, 3, 8, 9);2;1.565217;1;120
24;C(24, 1, 2, 3, 8, 10);2;1.565217;1;120
24;C(24, 1, 2, 3, 8, 11);2;1.565217;1;120
24;C(24, 1, 2, 3, 9, 10);2;1.565217;1;120
24;C(24, 1, 2, 3, 9, 11);2;1.565217;1;120
24;C(24, 1, 2, 3, 10, 11);2;1.565217;1;120
24;C(24, 1, 2, 4, 5, 6);2;1.565217;1;120
24;C(24, 1, 2, 4, 5, 7);2;1.565217;1;120
24;C(24, 1, 2, 4, 5, 8);2;1.565217;1;120
24;C(24, 1, 2, 4, 5, 10);2;1.565217;1;120
24;C(24, 1, 2, 4, 5, 11);2;1.565217;1;120
24;C(24, 1, 2, 4, 6, 7);2;1.565217;1;120
24;C(24, 1, 2, 4, 6, 9);2;1.565217;1;120
24;C(24, 1, 2, 4, 6, 10);2;1.565217;1;120
24;C(24, 1, 2, 4, 6, 11);2;1.565217;1;120
24;C(24, 1, 2, 4, 7, 8);2;1.565217;1;120
24;C(24, 1, 2, 4, 7, 10);2;1.565217;1;120
24;C(24, 1, 2, 4, 7, 11);2;1.565217;1;120
24;C(24, 1, 2, 4, 8, 9);2;1.565217;1;120
24;C(24, 1, 2, 4, 8, 10);2;1.565217;1;120
24;C(24, 1, 2, 4, 8, 11);2;1.565217;1;120
24;C(24, 1, 2, 4, 9, 10);2;1.565217;1;120
24;C(24, 1, 2, 4, 9, 11);2;1.565217;1;120
24;C(24, 1, 2, 4, 10, 11);2;1.565217;1;120
24;C(24, 1, 2, 5, 6, 7);2;1.565217;1;120
24;C(24, 1, 2, 5, 6, 8);2;1.565217;1;120
24;C(24, 1, 2, 5, 6, 9);2;1.565217;1;120
24;C(24, 1, 2, 5, 6, 11);2;1.565217;1;120
24;C(24, 1, 2, 5, 6, 10);2;1.565217;1;120
24;C(24, 1, 2, 5, 7, 8);2;1.565217;1;120
24;C(24, 1, 2, 5, 7, 9);2;1.565217;1;120
24;C(24, 1, 2, 5, 7, 10);2;1.565217;1;120
24;C(24, 1, 2, 5, 7, 11);2;1.565217;1;120
24;C(24, 1, 2, 5, 8, 10);2;1.565217;1;120
24;C(24, 1, 2, 5, 8, 11);2;1.565217;1;120
24;C(24, 1, 2, 5, 9, 10);2;1.565217;1;120
24;C(24, 1, 2, 5, 9, 11);2;1.565217;1;120
24;C(24, 1, 2, 5, 10, 11);2;1.565217;1;120
24;C(24, 1, 2, 6, 7, 8);2;1.565217;1;120
24;C(24, 1, 2, 6, 7, 9);2;1.565217;1;120
24;C(24, 1, 2, 6, 7, 10);2;1.565217;1;120
24;C(24, 1, 2, 6, 7, 11);2;1.565217;1;120
24;C(24, 1, 2, 6, 8, 9);2;1.565217;1;120
24;C(24, 1, 2, 6, 8, 11);2;1.565217;1;120
24;C(24, 1, 2, 6, 8, 10);2;1.565217;1;120
24;C(24, 1, 2, 6, 9, 10);2;1.565217;1;120
24;C(24, 1, 2, 6, 9, 11);2;1.565217;1;120
24;C(24, 1, 2, 6, 10, 11);2;1.565217;1;120
24;C(24, 1, 2, 7, 8, 11);2;1.565217;1;120
24;C(24, 1, 2, 7, 8, 10);2;1.565217;1;120
24;C(24, 1, 2, 7, 9, 10);2;1.565217;1;120
24;C(24, 1, 2, 7, 9, 11);2;1.565217;1;120
24;C(24, 1, 2, 7, 10, 11);2;1.565217;1;120
24;C(24, 1, 2, 8, 9, 10);2;1.565217;1;120
24;C(24, 1, 2, 8, 9, 11);2;1.565217;1;120
24;C(24, 1, 2, 8, 10, 11);2;1.565217;1;120
24;C(24, 1, 2, 9, 10, 11);2;1.565217;1;120
24;C(24, 1, 3, 4, 5, 6);2;1.565217;1;120
24;C(24, 1, 3, 4, 5, 7);2;1.565217;1;120
24;C(24, 1, 3, 4, 5, 8);2;1.565217;1;120
24;C(24, 1, 3, 4, 5, 9);2;1.565217;1;120
24;C(24, 1, 3, 4, 5, 11);2;1.565217;1;120
24;C(24, 1, 3, 4, 6, 7);2;1.565217;1;120
24;C(24, 1, 3, 4, 6, 9);2;1.565217;1;120
24;C(24, 1, 3, 4, 6, 8);2;1.565217;1;120
24;C(24, 1, 3, 4, 6, 10);2;1.565217;1;120
24;C(24, 1, 3, 4, 6, 11);2;1.565217;1;120
24;C(24, 1, 3, 4, 7, 8);2;1.565217;1;120
24;C(24, 1, 3, 4, 7, 9);2;1.565217;1;120
24;C(24, 1, 3, 4, 7, 11);2;1.565217;1;120
24;C(24, 1, 3, 4, 8, 9);2;1.565217;1;120
24;C(24, 1, 3, 4, 8, 10);2;1.565217;1;120
24;C(24, 1, 3, 4, 8, 11);2;1.565217;1;120
24;C(24, 1, 3, 4, 9, 10);2;1.565217;1;120
24;C(24, 1, 3, 4, 9, 11);2;1.565217;1;120
24;C(24, 1, 3, 4, 10, 11);2;1.565217;1;120
24;C(24, 1, 3, 5, 6, 8);2;1.565217;1;120
24;C(24, 1, 3, 5, 6, 9);2;1.565217;1;120
24;C(24, 1, 3, 5, 6, 11);2;1.565217;1;120
24;C(24, 1, 3, 5, 6, 10);2;1.565217;1;120
24;C(24, 1, 3, 5, 7, 8);2;1.565217;1;120
24;C(24, 1, 3, 5, 6, 7);2;1.565217;1;120
24;C(24, 1, 3, 5, 7, 10);2;1.565217;1;120
24;C(24, 1, 3, 5, 8, 9);2;1.565217;1;120
24;C(24, 1, 3, 5, 8, 11);2;1.565217;1;120
24;C(24, 1, 3, 5, 9, 10);2;1.565217;1;120
24;C(24, 1, 3, 5, 10, 11);2;1.565217;1;120
24;C(24, 1, 3, 6, 7, 8);2;1.565217;1;120
24;C(24, 1, 3, 6, 7, 9);2;1.565217;1;120
24;C(24, 1, 3, 6, 7, 10);2;1.565217;1;120
24;C(24, 1, 3, 6, 7, 11);2;1.565217;1;120
24;C(24, 1, 3, 6, 8, 9);2;1.565217;1;120
24;C(24, 1, 3, 6, 8, 10);2;1.565217;1;120
24;C(24, 1, 3, 6, 8, 11);2;1.565217;1;120
24;C(24, 1, 3, 6, 9, 10);2;1.565217;1;120
24;C(24, 1, 3, 6, 9, 11);2;1.565217;1;120
24;C(24, 1, 3, 6, 10, 11);2;1.565217;1;120
24;C(24, 1, 3, 7, 8, 9);2;1.565217;1;120
24;C(24, 1, 3, 7, 8, 11);2;1.565217;1;120
24;C(24, 1, 3, 7, 9, 10);2;1.565217;1;120
24;C(24, 1, 3, 8, 9, 10);2;1.565217;1;120
24;C(24, 1, 3, 8, 9, 11);2;1.565217;1;120
24;C(24, 1, 3, 8, 10, 11);2;1.565217;1;120
24;C(24, 1, 3, 9, 10, 11);2;1.565217;1;120
24;C(24, 1, 4, 5, 6, 7);2;1.565217;1;120
24;C(24, 1, 4, 5, 6, 8);2;1.565217;1;120
24;C(24, 1, 4, 5, 6, 11);2;1.565217;1;120
24;C(24, 1, 4, 5, 6, 10);2;1.565217;1;120
24;C(24, 1, 4, 5, 6, 9);2;1.565217;1;120
24;C(24, 1, 4, 5, 7, 11);2;1.565217;1;120
24;C(24, 1, 4, 5, 7, 8);2;1.565217;1;120
24;C(24, 1, 4, 5, 7, 10);2;1.565217;1;120
24;C(24, 1, 4, 5, 7, 9);2;1.565217;1;120
24;C(24, 1, 4, 5, 8, 9);2;1.565217;1;120
24;C(24, 1, 4, 5, 8, 10);2;1.565217;1;120
24;C(24, 1, 4, 5, 8, 11);2;1.565217;1;120
24;C(24, 1, 4, 5, 9, 11);2;1.565217;1;120
24;C(24, 1, 4, 5, 10, 11);2;1.565217;1;120
24;C(24, 1, 4, 6, 7, 8);2;1.565217;1;120
24;C(24, 1, 4, 6, 7, 9);2;1.565217;1;120
24;C(24, 1, 4, 6, 7, 10);2;1.565217;1;120
24;C(24, 1, 4, 6, 7, 11);2;1.565217;1;120
24;C(24, 1, 4, 6, 8, 9);2;1.565217;1;120
24;C(24, 1, 4, 6, 8, 10);2;1.565217;1;120
24;C(24, 1, 4, 6, 8, 11);2;1.565217;1;120
24;C(24, 1, 4, 6, 9, 10);2;1.565217;1;120
24;C(24, 1, 4, 6, 9, 11);2;1.565217;1;120
24;C(24, 1, 4, 6, 10, 11);2;1.565217;1;120
24;C(24, 1, 4, 7, 8, 9);2;1.565217;1;120
24;C(24, 1, 4, 7, 8, 10);2;1.565217;1;120
24;C(24, 1, 4, 7, 8, 11);2;1.565217;1;120
24;C(24, 1, 4, 7, 9, 11);2;1.565217;1;120
24;C(24, 1, 4, 7, 10, 11);2;1.565217;1;120
24;C(24, 1, 4, 8, 9, 10);2;1.565217;1;120
24;C(24, 1, 4, 8, 9, 11);2;1.565217;1;120
24;C(24, 1, 4, 8, 10, 11);2;1.565217;1;120
24;C(24, 1, 4, 9, 10, 11);2;1.565217;1;120
24;C(24, 1, 5, 6, 7, 8);2;1.565217;1;120
24;C(24, 1, 5, 6, 7, 9);2;1.565217;1;120
24;C(24, 1, 5, 6, 7, 10);2;1.565217;1;120
