Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
565;C(565, 1, 132);17;11.21277;49;1130
565;C(565, 1, 107);17;11.21277;49;1130
565;C(565, 66, 282);17;11.21277;49;1130
565;C(565, 229, 282);17;11.21277;49;1130
