Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
589;C(589, 1, 105);17;11.44898;53;1178
589;C(589, 1, 230);17;11.44898;53;1178
589;C(589, 19, 294);17;11.44898;53;1178
589;C(589, 115, 294);17;11.44898;53;1178
589;C(589, 242, 294);17;11.44898;53;1178
