Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
773;C(773, 1, 115);20;13.10881;131;1546
773;C(773, 1, 121);20;13.10881;131;1546
773;C(773, 329, 386);20;13.10881;131;1546
773;C(773, 326, 386);20;13.10881;131;1546
