Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
551;C(551, 1, 163);17;11.06545;48;1102
551;C(551, 1, 240);17;11.06545;48;1102
551;C(551, 120, 275);17;11.06545;48;1102
551;C(551, 194, 275);17;11.06545;48;1102
