Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
674;C(674, 1, 70);18;12.24071;82;1348
674;C(674, 1, 316);18;12.24071;82;1348
