N,K,S,diameter,averageShortestPathLength,edges
5339,3,C(5339;1;395;2031),18,11.911577369801424,16017
5339,3,C(5339;1;522;1230),18,11.911577369801424,16017
5339,3,C(5339;1;1225;1974),18,11.911577369801424,16017
