N,K,S,diameter,averageShortestPathLength,edges
2533,3,C(2533; 1; 366; 1216),14,9.278041074249606,7599
2533,3,C(2533; 1; 627; 1021),14,9.278041074249606,7599
2533,3,C(2533; 1; 699; 1104),14,9.278041074249606,7599
