N,K,S,diameter,averageShortestPathLength,edges
6605,3,C(6605;1;1313;1571),19,12.784070260448214,19815
6605,3,C(6605;1;1749;2103),19,12.784070260448214,19815
6605,3,C(6605;1;2343;2807),19,12.784070260448214,19815
