N,K,S,diameter,averageShortestPathLength,edges
5727,3,C(5727;1;367;1928),18,12.188264058679707,17181
5727,3,C(5727;1;1264;2710),18,12.188264058679707,17181
5727,3,C(5727;1;1708;2593),18,12.188264058679707,17181
