N,K,S,diameter,averageShortestPathLength,edges
8422,3,C(8422;1;292;355),21,13.868780429877686,25266
8422,3,C(8422;1;616;3867),21,13.868780429877686,25266
8422,3,C(8422;1;1573;4122),21,13.868780429877686,25266
8422,3,C(8422;1;1633;2048),21,13.868780429877686,25266
