N,K,S,diameter,averageShortestPathLength,edges
1807,3,C(1807; 1; 24; 701),13,8.285714285714286,5421
1807,3,C(1807; 1; 116; 830),13,8.285714285714286,5421
1807,3,C(1807; 1; 527; 799),13,8.285714285714286,5421
