N,K,S,diameter,averageShortestPathLength,edges
110,3,C(110;1;9;48),5,3.1743119266055047,330
110,3,C(110;1;40;48),5,3.1743119266055047,330
110,3,C(110;1;42;49),5,3.1743119266055047,330
