N,K,S,diameter,averageShortestPathLength,edges
1567,3,C(1567; 1; 68; 220),12,7.89272030651341,4701
1567,3,C(1567; 1; 406; 598),12,7.89272030651341,4701
1567,3,C(1567; 1; 530; 642),12,7.89272030651341,4701
