N,K,S,diameter,averageShortestPathLength,edges
227,3,C(227;1;13;69),6,4.0884955752212386,681
227,3,C(227;1;25;61),6,4.0884955752212386,681
227,3,C(227;1;35;82),6,4.0884955752212386,681
227,3,C(227;1;36;102),6,4.0884955752212386,681
227,3,C(227;1;66;109),6,4.0884955752212386,681
227,3,C(227;1;67;86),6,4.0884955752212386,681
