N,K,S,diameter,averageShortestPathLength,edges
4599,3,C(4599;1;289;1213),17,11.336233144845584,13797
4599,3,C(4599;1;1327;1786),17,11.336233144845584,13797
4599,3,C(4599;1;1655;2248),17,11.336233144845584,13797
