N,K,S,diameter,averageShortestPathLength,edges
1029,3,C(1029; 1; 23; 378),10,6.85408560311284,3087
1029,3,C(1029; 1; 179; 252),10,6.85408560311284,3087
1029,3,C(1029; 1; 396; 429),10,6.85408560311284,3087
