N,K,S,diameter,averageShortestPathLength,edges
5713,3,C(5713;1;284;911),19,12.181022408963585,17139
5713,3,C(5713;1;379;865),19,12.181022408963585,17139
5713,3,C(5713;1;1781;2653),19,12.181022408963585,17139
