N,K,S,diameter,averageShortestPathLength,edges
3341,3,C(3341;1;53;870),16,10.183832335329342,10023
3341,3,C(3341;1;649;987),16,10.183832335329342,10023
3341,3,C(3341;1;677;1639),16,10.183832335329342,10023
