N,K,S,diameter,averageShortestPathLength,edges
2535,3,C(2535; 1; 46; 664),14,9.272296764009472,7605
2535,3,C(2535; 1; 206; 496),14,9.272296764009472,7605
2535,3,C(2535; 1; 859; 1046),14,9.272296764009472,7605
