N,K,S,diameter,averageShortestPathLength,edges
1025,3,C(1025; 1; 51; 480),10,6.84375,3075
1025,3,C(1025; 1; 83; 295),10,6.84375,3075
1025,3,C(1025; 1; 90; 247),10,6.84375,3075
1025,3,C(1025; 1; 130; 201),10,6.84375,3075
