N,K,S,diameter,averageShortestPathLength,edges
5743,3,C(5743;1;147;2770),18,12.212121212121213,17229
5743,3,C(5743;1;683;1719),18,12.212121212121213,17229
5743,3,C(5743;1;877;2573),18,12.212121212121213,17229
