N,K,S,diameter,averageShortestPathLength,edges
1201,3,C(1201; 1; 30; 374),11,7.218333333333334,3603
1201,3,C(1201; 1; 40; 548),11,7.218333333333334,3603
1201,3,C(1201; 1; 228; 366),11,7.218333333333334,3603
