N,K,S,diameter,averageShortestPathLength,edges
6645,3,C(6645;1;232;329),20,12.812462372065021,19935
6645,3,C(6645;1;787;1636),20,12.812462372065021,19935
6645,3,C(6645;1;2837;3122),20,12.812462372065021,19935
