N,K,S,diameter,averageShortestPathLength,edges
6439,3,C(6439;1;337;2850),19,12.683752718235477,19317
6439,3,C(6439;1;431;1968),19,12.683752718235477,19317
6439,3,C(6439;1;1733;2126),19,12.683752718235477,19317
