N,K,S,diameter,averageShortestPathLength,edges
1013,3,C(1013; 1; 36; 459),10,6.810276679841897,3039
1013,3,C(1013; 1; 64; 278),10,6.810276679841897,3039
1013,3,C(1013; 1; 197; 266),10,6.810276679841897,3039
