N,K,S,diameter,averageShortestPathLength,edges
6373,3,C(6373;1;145;3069),19,12.641242937853107,19119
6373,3,C(6373;1;618;896),19,12.641242937853107,19119
6373,3,C(6373;1;1086;2278),19,12.641242937853107,19119
6373,3,C(6373;1;1649;2725),19,12.641242937853107,19119
6373,3,C(6373;1;1956;2062),19,12.641242937853107,19119
6373,3,C(6373;1;2556;3104),19,12.641242937853107,19119
