N,K,S,diameter,averageShortestPathLength,edges
240,3,C(240;1;26;33),6,4.1673640167364017,720
240,3,C(240;1;70;92),6,4.1673640167364017,720
240,3,C(240;1;74;100),6,4.1673640167364017,720
