N,K,S,diameter,averageShortestPathLength,edges
2046,3,C(2046; 1; 113; 156),13,8.634229828850856,6138
2046,3,C(2046; 1; 234; 851),13,8.634229828850856,6138
2046,3,C(2046; 1; 243; 670),13,8.634229828850856,6138
