N,K,S,diameter,averageShortestPathLength,edges
6449,3,C(6449;1;338;956),19,12.687965260545905,19347
6449,3,C(6449;1;477;1867),19,12.687965260545905,19347
6449,3,C(6449;1;1848;2017),19,12.687965260545905,19347
