N,K,S,diameter,averageShortestPathLength,edges
957,3,C(957; 1; 20; 257),10,6.677824267782427,2871
957,3,C(957; 1; 35; 335),10,6.677824267782427,2871
957,3,C(957; 1; 82; 283),10,6.677824267782427,2871
