N,K,S,diameter,averageShortestPathLength,edges
6893,3,C(6893;1;695;848),20,12.982298316889146,20679
6893,3,C(6893;1;1277;3162),20,12.982298316889146,20679
6893,3,C(6893;1;1479;3144),20,12.982298316889146,20679
