N,K,S,diameter,averageShortestPathLength,edges
5691,3,C(5691;1;1256;2693),18,12.16731107205624,17073
5691,3,C(5691;1;1642;2210),18,12.16731107205624,17073
5691,3,C(5691;1;1697;2116),18,12.16731107205624,17073
