N,K,S,diameter,averageShortestPathLength,edges
6485,3,C(6485;1;220;312),19,12.713448488587291,19455
6485,3,C(6485;1;415;3097),19,12.713448488587291,19455
6485,3,C(6485;1;728;2370),19,12.713448488587291,19455
6485,3,C(6485;1;1452;2295),19,12.713448488587291,19455
