N,K,S,diameter,averageShortestPathLength,edges
6551,3,C(6551;1;1033;3041),19,12.751145038167939,19653
6551,3,C(6551;1;1763;2565),19,12.751145038167939,19653
6551,3,C(6551;1;2365;3059),19,12.751145038167939,19653
