N,K,S,diameter,averageShortestPathLength,edges
3401,3,C(3401;1;132;214),15,10.252941176470589,10203
3401,3,C(3401;1;438;1496),15,10.252941176470589,10203
3401,3,C(3401;1;1239;1478),15,10.252941176470589,10203
