N,K,S,diameter,averageShortestPathLength,edges
6169,3,C(6169;1;72;1780),19,12.506485084306096,18507
6169,3,C(6169;1;97;1972),19,12.506485084306096,18507
6169,3,C(6169;1;318;2142),19,12.506485084306096,18507
