N,K,S,diameter,averageShortestPathLength,edges
4759,3,C(4759;1;200;255),17,11.457755359394703,14277
4759,3,C(4759;1;928;1310),17,11.457755359394703,14277
4759,3,C(4759;1;1605;2147),17,11.457755359394703,14277
