N,K,S,diameter,averageShortestPathLength,edges
3809,3,C(3809;1;198;1474),16,10.643382352941176,11427
3809,3,C(3809;1;814;1194),16,10.643382352941176,11427
3809,3,C(3809;1;839;1135),16,10.643382352941176,11427
