N,K,S,diameter,averageShortestPathLength,edges
3281,3,C(3281;1;700;889),15,10.12560975609756,9843
3281,3,C(3281;1;839;1084),15,10.12560975609756,9843
3281,3,C(3281;1;905;1384),15,10.12560975609756,9843
