N,K,S,diameter,averageShortestPathLength,edges
2107,3,C(2107; 1; 40; 503),13,8.724596391263058,6321
2107,3,C(2107; 1; 158; 592),13,8.724596391263058,6321
2107,3,C(2107; 1; 331; 377),13,8.724596391263058,6321
