Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(215; 1, 15, 64)";6;4,01869;645;40631874
"C(215; 1, 21, 101)";6;4,01869;645;40631874
"C(215; 1, 30, 84)";6;4,01869;645;40631874
"C(215; 1, 41, 56)";6;4,01869;645;40631874
"C(215; 1, 66, 96)";6;4,01869;645;40631874
