N,K,S,diameter,averageShortestPathLength,edges
6543,3,C(6543;1;225;1538),19,12.748089269336594,19629
6543,3,C(6543;1;251;2412),19,12.748089269336594,19629
6543,3,C(6543;1;343;970),19,12.748089269336594,19629
6543,3,C(6543;1;1259;2311),19,12.748089269336594,19629
6543,3,C(6543;1;2030;2543),19,12.748089269336594,19629
