Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(153; 1, 17, 41)";5;3,55263;459;7063150
"C(153; 1, 20, 49)";5;3,55263;459;7063150
"C(153; 1, 23, 56)";5;3,55263;459;7063150
"C(153; 1, 25, 41)";5;3,55263;459;7063150
"C(153; 1, 34, 56)";5;3,55263;459;7063150
