N,K,S,diameter,averageShortestPathLength,edges
517,3,C(517;1;30;234),8,5.4341085271317828,1551
517,3,C(517;1;57;99),8,5.4341085271317828,1551
517,3,C(517;1;77;93),8,5.4341085271317828,1551
517,3,C(517;1;77;189),8,5.4341085271317828,1551
517,3,C(517;1;95;252),8,5.4341085271317828,1551
517,3,C(517;1;127;165),8,5.4341085271317828,1551
517,3,C(517;1;199;224),8,5.4341085271317828,1551
