N,K,S,diameter,averageShortestPathLength,edges
2421,3,C(2421; 1; 77; 435),14,9.135537190082644,7263
2421,3,C(2421; 1; 128; 156),14,9.135537190082644,7263
2421,3,C(2421; 1; 183; 1069),14,9.135537190082644,7263
2421,3,C(2421; 1; 662; 831),14,9.135537190082644,7263
