N,K,S,diameter,averageShortestPathLength,edges
739,3,C(739; 1; 20; 216),9,6.13550135501355,2217
739,3,C(739; 1; 37; 137),9,6.13550135501355,2217
739,3,C(739; 1; 46; 103),9,6.13550135501355,2217
739,3,C(739; 1; 65; 178),9,6.13550135501355,2217
739,3,C(739; 1; 100; 287),9,6.13550135501355,2217
739,3,C(739; 1; 241; 303),9,6.13550135501355,2217
