N,K,S,diameter,averageShortestPathLength,edges
2422,3,C(2422; 1; 386; 1110),14,9.14580751755473,7266
2422,3,C(2422; 1; 504; 1137),14,9.14580751755473,7266
2422,3,C(2422; 1; 526; 1094),14,9.14580751755473,7266
2422,3,C(2422; 1; 1031; 1106),14,9.14580751755473,7266
