N,K,S,diameter,averageShortestPathLength,edges
267,3,C(267;1;12;99),6,4.3082706766917296,801
267,3,C(267;1;52;75),6,4.3082706766917296,801
267,3,C(267;1;77;99),6,4.3082706766917296,801
