N,K,S,diameter,averageShortestPathLength,edges
1138,3,C(1138; 1; 37; 278),11,7.087950747581354,3414
1138,3,C(1138; 1; 54; 123),11,7.087950747581354,3414
1138,3,C(1138; 1; 56; 235),11,7.087950747581354,3414
1138,3,C(1138; 1; 165; 442),10,7.087950747581354,3414
1138,3,C(1138; 1; 182; 469),10,7.087950747581354,3414
1138,3,C(1138; 1; 300; 523),11,7.087950747581354,3414
