N,K,S,diameter,averageShortestPathLength,edges
548,3,C(548; 1; 22; 245),8,5.535648994515539,1644
548,3,C(548; 1; 85; 226),8,5.535648994515539,1644
548,3,C(548; 1; 116; 178),8,5.535648994515539,1644
