N,K,S,diameter,averageShortestPathLength,edges
527,3,C(527;1;37;64),8,5.4524714828897336,1581
527,3,C(527;1;41;57),8,5.4524714828897336,1581
527,3,C(527;1;90;140),8,5.4524714828897336,1581
