N,K,S,diameter,averageShortestPathLength,edges
3357,3,C(3357;1;260;1349),15,10.195470798569726,10071
3357,3,C(3357;1;433;1558),15,10.195470798569726,10071
3357,3,C(3357;1;449;498),15,10.195470798569726,10071
3357,3,C(3357;1;800;1083),15,10.195470798569726,10071
3357,3,C(3357;1;989;1459),15,10.195470798569726,10071
