N,K,S,diameter,averageShortestPathLength,edges
6583,3,C(6583;1;460;1637),19,12.781829231236706,19749
6583,3,C(6583;1;993;2445),19,12.781829231236706,19749
6583,3,C(6583;1;1127;2762),19,12.781829231236706,19749
