N,K,S,diameter,averageShortestPathLength,edges
3663,3,C(3663;1;152;577),16,10.500273074822502,10989
3663,3,C(3663;1;1016;1549),16,10.500273074822502,10989
3663,3,C(3663;1;1711;1763),16,10.500273074822502,10989
