N,K,S,diameter,averageShortestPathLength,edges
2885,3,C(2885; 1; 218; 1274),15,9.689320388349515,8655
2885,3,C(2885; 1; 351; 1377),15,9.689320388349515,8655
2885,3,C(2885; 1; 622; 947),15,9.689320388349515,8655
