N,K,S,diameter,averageShortestPathLength,edges
2489,3,C(2489; 1; 486; 1168),14,9.220257234726688,7467
2489,3,C(2489; 1; 576; 886),14,9.220257234726688,7467
2489,3,C(2489; 1; 592; 667),14,9.220257234726688,7467
