N,K,S,diameter,averageShortestPathLength,edges
4115,3,C(4115;1;398;1432),16,10.91249392318911,12345
4115,3,C(4115;1;773;971),16,10.91249392318911,12345
4115,3,C(4115;1;1051;1768),16,10.91249392318911,12345
