N,K,S,diameter,averageShortestPathLength,edges
4354,3,C(4354;1;565;1790),17,11.113944406156673,13062
4354,3,C(4354;1;1151;1434),17,11.113944406156673,13062
4354,3,C(4354;1;1440;1759),17,11.113944406156673,13062
4354,3,C(4354;1;1495;1660),17,11.113944406156673,13062
